job_title✫company_names✫company_locations✫job_description
Researcher✫Capiter✫- Cairo, Egypt✫Full Time · Experienced · 3-4 Yrs of Exp · Market Research · Science · Marketing · Social Media · English · Research · Communication Skills · MS Office · Office · Communication · Management - June 21, 2021
Sales Account Manager (Indoor)✫Rockal✫- Nasr City, Cairo✫Full Time · Entry Level · 0-1 Yrs of Exp · CRM · Sales Skills · Sales · Market Research · Customer Support · Business Development · Corporate Sales · B2B · Customer Care · Sales Target · English - June 20, 2021
Senior MS SQL Database Administrator✫Link Datacenter✫- Dokki, Giza✫Full Time · Experienced · 2-4 Yrs of Exp · Information Technology (IT) · Computer Science · Computer Engineering · Database · Database Administration · Microsoft SQL Server · DBA · PTO · MVP - July 4, 2021
UI UX Designer✫Uniparticle✫- Maadi, Cairo✫Full Time · Entry Level · 1+ Yrs of Exp · Photoshop · HTML5 · illustrator · adobe xd · css3 · user centric · wireframes · user interface · user experience · UX · UI · Information Technology (IT) - July 4, 2021
Infrastructure – LAN L1/L2/L3 Support Engineer✫Genovity✫- 6th Of October, Giza✫Full Time · Experienced · 2-4 Yrs of Exp · ITIL · LAN L1/L2/L3 · Routers · Switches · DNS · DHCP · IPAM · Firewall · Datacentre Networking · BGP · OSPF · SSL · IPsec · VPN · CCNA · TCP/IP - July 15, 2021
Financial Reporting & Budgeting Analyst✫IFT Corporation✫- Mokattam, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Finance · Accounting · Financial Analysis · Financial Reporting · Budgeting · English · Reporting · Financial · Accounting/Finance · Analyst/Research - July 15, 2021
People Operations Specialist✫Maxab✫- Cairo, Egypt✫Full Time · Experienced · 2+ Yrs of Exp · Administration · Communication Skills · HRIS · Human Resources · Payroll · Microsoft Office · Human Resources · Operations/Management - August 3, 2021
Chief Financial Officer CFO✫Confidential✫- Gomrok, Alexandria✫Full Time · Senior Management · 8+ Yrs of Exp · Financial Management · Financial · Finance · Leadership · Accounting · Financial Analysis · Management · English · Communication Skills · IFRS - July 14, 2021
Content Marketing Specialist✫Softec Technologies✫- Maadi, Cairo✫Full Time · Experienced · 4+ Yrs of Exp · Marketing · Content Marketing · Social Media · Content · E-marketing · English · Media · Design · Microsoft Office · Writing/Editorial - July 13, 2021
Digital Marketing Specialist✫Computer Remarketing Services✫- Maadi, Cairo✫Full Time · Experienced · 5+ Yrs of Exp · Sales Skills · Computer Hardware · Microsoft Office · English · Communication Skills · Retail · E-commerce · Amazon · B2B · google ads · SEO · Marketing - July 13, 2021
Level 2 Optical Transmission Engineer✫Global Telecommunication Services Company✫- Cairo, Egypt✫Full Time · Experienced · 5+ Yrs of Exp · Computer Science · Information Technology (IT) · Computer Engineering · E2E Optical Network Operation · L2 Engineering · Optical Network - June 28, 2021
Level 2 IP Engineer✫Global Telecommunication Services Company✫- Cairo, Egypt✫Full Time · Experienced · 3-4 Yrs of Exp · Computer Science · Information Technology (IT) · Transmission · Computer Engineering · IP · L1 · Optical Nodes · E2E Fault Identification - June 28, 2021
Utilities Maintenance Engineer (SCADA)✫Egyptian French Company for Plants Tissue Culture S.A.E✫- Obour City, Cairo✫Full Time · Experienced · 5-8 Yrs of Exp · SCADA · HVAC · Diesel Generators · Utilities · Engineering · Pharmaceutical · Mechatronics · Electrical Engineering · Microcontrollers · Serial · Analog - June 12, 2021
Legal Affairs & Contracting Manager✫El Khalifa group✫- Hadayek Alahram, Giza✫Full Time · Manager · 7+ Yrs of Exp · Law · Legal · Legal Affairs · Contracts · Real · Real Estate · Management · Legal · Operations/Management - July 11, 2021
Senior UI/UX Designer✫StatsBomb✫- Nasr City, Cairo✫Full Time · Experienced · 4+ Yrs of Exp · Information Technology (IT) · UX · UI · Computer Science · Design · UI/UX · Adobe XD · Wireframe · Adobe · Creative · XD · Creative/Design/Art - June 23, 2021
Network Administration Engineer✫Elaraby Group✫- Cairo, Egypt✫Full Time · Entry Level · 1-3 Yrs of Exp · Males Only · Computer Science · Information Technology (IT) · Engineering · Network Administration · CCNA · Network · Communication · Hardware · English - June 23, 2021
SAP - Business Planning Consolidation (BPC)...✫Confidential✫- Cairo, Egypt✫Full Time · Experienced · 6-10 Yrs of Exp · Business · Logistics · SAP · Supply Chain · Finance · Planning · MIS · Computer Science · Computer Engineering · Information Technology (IT) · EPM - August 2, 2021
Senior Application Support Engineer✫Fawry Banking & Payment Technology Services✫- Smart Village, Giza✫Full Time · Experienced · 5-7 Yrs of Exp · Engineering · Computer Science · SQL · Oracle · Application Servers · IBM · Websphere · Oracle WebLogic · Tomcat Server · Apache Web Server · Web Server - June 20, 2021
Inside Sales & Marketing Representative✫Delta Specialties✫- Giza, Egypt✫Full Time · Experienced · 5+ Yrs of Exp · Sales · Sales Skills · Marketing · Sales Target · Customer Service · English · CRM · Science · French · Marketing/PR/Advertising · Sales/Retail - June 16, 2021
ERP Implementer & Technical Support✫DewanSoft✫- Haram, Giza✫Full Time · Experienced · 3-5 Yrs of Exp · ERP · Technical Support · Accounting · POS · Supply Chain · ERP Implementer · trainig · Information Technology (IT) · Computer Science - June 16, 2021
Accountant✫Smart IT Business✫- Heliopolis, Cairo✫Full Time · Experienced · 2-4 Yrs of Exp · Computer Skills · Customer Service · Accounting · Finance · Financial Analysis · Communication · Financial Management · Accounting/Finance - July 13, 2021
Telesales Manager✫Wssel IT✫- Nasr City, Cairo✫Full Time · Manager · 7+ Yrs of Exp · Sales · Sales Skills · Telesales · Communication Skills · Communication · Selling · Customer Service · Management · Customer Service/Support · Sales/Retail - July 12, 2021
Social Media Specialist Internship✫Xtreme Digital✫- Sheraton, Cairo✫Internship · Student · 0-1 Yrs of Exp · Digital Marketing · Facebook · Twitter · Instagram · Google Plus · Online Marketing · Marketing · E-marketing · Social Media · SEO · Graphic Design - June 28, 2021
Human Resources & Finance Manager -...✫Médecins Sans Frontières / أطباء بلا حدود  - International field work✫- Cairo, Egypt✫Full Time · Manager · 3+ Yrs of Exp · Human Resources (HR) · HRM · HRIS · Finance · Financial Management · Recruitment · Economics · Business Administration · Human Sciences · French - June 22, 2021
Projects Manager Engineer✫Confidential✫- 10th Of Ramadan City, Sharqia✫Full Time · Manager · 6-10 Yrs of Exp · Engineering · Management · Electrical · Project Management · TO · Civil Engineering · English · Communication Skills · Electrical Engineering · Communication - June 20, 2021
HR & Admin Specialist✫Ortho-House for Medical Services✫- New Cairo, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Human Resources (HR) · Recruitment · Microsoft Office · Business Administration · Human Resources · Sourcing · Business · Management · Administration - June 16, 2021
Nutritionist / Head of Spa and Health Club✫Remal Group L.L.C.✫- Wadi Alnatrun, Beheira✫Full Time · Shift Based · Manager · 3-5 Yrs of Exp · Health Coach · Crossfit · Beauty Center · Business Administration · Customer Service · Spa · Nursing · Athletic · Health · Sports and Leisure - July 27, 2021
Sales Executive✫Flextock✫- Heliopolis, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Sales Skills · Sales Target · Logistics · Sales · English · Arabic · Business Development · Sales/Retail - June 21, 2021
Marketing Project Manager✫E3mel Business for Financial & Managerial Consultancy✫- Maadi, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Project Management · Marketing · Social Media · Communication · Communication Skills · Management · Business · Microsoft Office · Skills · Project - June 16, 2021
Application Consultant (Microsoft Dynamics AX -...✫BI-Technologies✫- New Cairo, Cairo✫Full Time · Experienced · 2-5 Yrs of Exp · Dynamics AX · HR Module · ERP · Microsoft Dynamics AX · ERP Application · Implementation · Business Administration · AX · Computer Science · Engineering - July 28, 2021
Sales Executive✫Computek International✫- Dokki, Giza✫Full Time · Entry Level · 0-2 Yrs of Exp · Sales · Sales Skills · Communication · Sales Target · New Cairo · English · Management · Presentations · Management skills · IT/Software Development - July 14, 2021
Odoo Presales Specialist✫Peerless✫- Mohandessin, Giza✫Full Time · Experienced · 2-4 Yrs of Exp · ERP System · Odoo · Presales · Sales · ERP · Communication Skills · Communication · Negotiation · Negotiation skills · Odoo implementer · Odoo Presales - July 12, 2021
Sales Manager - Real Estate✫Concept Property✫- Sheikh Zayed, Giza✫Full Time · Manager · 10-15 Yrs of Exp · Real Estate · Sales · Sales Skills · Communication Skills · Brokerage · CRM · experience · Communication · MS Office · Sales Target · Real Estate Sales - July 6, 2021
Fraud Risk Manager French Speaker✫Premier Services and Recruitment✫- New Cairo, Cairo✫Full Time · Manager · 6-9 Yrs of Exp · Banking · French · Management · Customer Service · English · Communication Skills · Fraud Monitoring · Banking · Analyst/Research - June 16, 2021
UAT Specialist✫Fawry Banking & Payment Technology Services✫- Smart Village, Giza✫Full Time · Entry Level · 0-2 Yrs of Exp · UAT · Validation · Computer Science · Information Technology · English · Computer Science' · Exact Sciences · Customer Service/Support · Quality - July 4, 2021
Human Resources and Administrative Assistant✫Fresenius Medical Care✫- Heliopolis, Cairo✫Full Time · Experienced · 2-3 Yrs of Exp · English · Administration · Human Resources (HR) · Office Management · Communication · Commerce · Administration · Human Resources - August 2, 2021
Plant Manager✫Confidential✫- Abu Rawash, Giza✫Full Time · Manager · 5+ Yrs of Exp · Plant · Mechanical Engineering · Operations · Production · Engineering · Management · Plastic Manufacturing · Manufacturing · Operations/Management - July 11, 2021
Automotive Audio Engineer✫El Teriak Industrial Group✫- Cairo, Egypt✫Full Time · Experienced · 7-20 Yrs of Exp · Engineering · Management · Cassette · Mp3 · Mp5 · Audio · Video · ISO · MS Office · ERP · Maintenance · Planning · Automotive · Manufacturing - New
Web Graphic Designer✫Softec Technologies✫- Maadi, Cairo✫Part Time · Experienced · 3-5 Yrs of Exp · Design · Web Design · Graphic Design · Illustrator · HTML · Adobe Photoshop · Photoshop · CSS · javaScript · Creative/Design/Art - June 16, 2021
Oracle HRMS Consultant✫Zamil Steel Buildings Co✫- 6th Of October, Giza✫Full Time · Entry Level · 1-2 Yrs of Exp · Oracle · Oracle Financial Fusion · Oracle Reports · Oracle BI · Oracle SQL · Oracle PL/SQL · Accounting · Finance · Product Costing · Material Ledger - June 15, 2021
IoT Operation Engineer - Assiut✫Smart EGAT✫- Assiut, Egypt✫Full Time · Entry Level · 1-7 Yrs of Exp · Communications Engineering · Computer Engineering · IOT · Smart City · Altium · C# · Engineering · Computer Science · ITI · MQTT · CSS · Frontend - June 13, 2021
Business Intelligence & Reporting Specialist✫Nacita✫- Cairo, Egypt✫Full Time · Experienced · 3-5 Yrs of Exp · Business Intelligence · Data Reporting · Computer Science · Reporting · SQL · Data Mining · ETL · Javascript · Supply Chain · Logistics · Business - June 13, 2021
Warehouse Manager✫Confidential✫- Khanka, Qalubia✫Full Time · Manager · 5-10 Yrs of Exp · Warehouse · Warehousing · Supply Chain · Communication · Management · Logistics · Leadership · Storage · Industrial · Distribution · Logistics/Supply Chain - June 30, 2021
MS NAV Techno Function Tech lead✫Confidential✫- Kuwait City, Kuwait✫Full Time · Manager · 6+ Yrs of Exp · NAV · AX · Dynamix · CAL · AL · NAVISION · Information Technology · Computer Science · Computer Engineering · Microsoft Dynamics · IT/Software Development - June 12, 2021
Senior Sales Executive✫InfoFort Egypt S.A.E.✫- Giza, Egypt✫Full Time · Experienced · 2-3 Yrs of Exp · Sales · Sales Skills · Sales Target · English · BPM · IT/Software Development · Sales/Retail - July 6, 2021
Website & Content Editor✫Mitcha✫- Katameya, Cairo✫Full Time · Entry Level · 0-2 Yrs of Exp · Content Creation · Content · Computer Skills · Microsoft Office · Odoo · ERP · English · Arabic · Writing/Editorial · IT/Software Development - June 24, 2021
